timestamp,author,message
0:01:31,@emosprout,WAXXY NOO 
0:01:31,@NORALOVESRANA,PLS IM CRYING
0:01:31,@uni_the_capybara,I’ve been waiting to watch thus with my friends 
0:01:33,@c0sn_ow,NOOO
0:01:33,@ComoLoMueveEseMuchachote,AOSAJISAIOJSIAJS NOOOOOOO
0:01:35,@ෆCosmo_chipi_chapaෆ,BAHAHAHHQHQHAHAHAHAHHAHAHAHAHAHAH
0:01:37,@snailstars537,LAAAAAARP
0:01:38,@Shivery,$2
0:01:39,@Chilibleu,SON:loudly_crying_face::loudly_crying_face::loudly_crying_face::loudly_crying_face:
0:01:40,@jo3a548,Cute
0:01:43,@PonyPoisonYT,noooo poor goob!
0:01:43,@Shivery,Cute
0:01:43,@R4N4-ROSE,BAHAHAH
0:01:43,@MinioMicha09,Ginger
0:01:44,@ComoLoMueveEseMuchachote,I saw it coming
0:01:45,@K1tty_K4tsX3,WAXWELL THIS IS UE FAULt
0:01:46,@superarcade643,GOURDYYYYYYYYYYY
0:01:46,@Shivery,Ginger
0:01:47,@jo3a548,CUUUUUUUUUUUUUUUUTE
0:01:47,@KasugalletasV-V,Aww
0:01:47,@N0rth5579,.. 
0:01:47,@ෆCosmo_chipi_chapaෆ,oop
0:01:48,@mexfinncanonilovefinnhehe,AAWWWW
0:01:49,@fireejr15.5,OMG YAY WACWELL
0:01:49,@TheMTwinny,All that for two bucks
0:01:49,@alcinaisMINE,SOULVESTER AND GOURYD I REPEAT:police_car_light::police_car_light::police_car_light::police_car_light::police_car_light::police_car_light::police_car_light:
0:01:49,@c0sn_ow,COSMOOOOOOO
0:01:49,@NORALOVESRANA,:loudly_crying_face::loudly_crying_face::loudly_crying_face:
0:01:50,@Kakaokomanden,holy fuck Sprout
0:01:51,@gugubanhamma,legendary intro
0:01:51,@maricarla-1234,PFFFF
0:01:52,@N0rth5579,oh! 
0:01:54,@NORALOVESRANA,SPROUT WHAHAHAHA
0:01:54,@thegoodoldays911,Dawwwwww
0:01:55,@jo3a548,ASLDASFOASLFAOSFLAS
