timestamp,author,message
0:11:44,SNOWMAN,:sign_of_the_horns::sign_of_the_horns:
0:11:46,SquidBomb,woooooo
0:11:47,EGG ATTACK,:fire::fire::fire:
0:11:51,Connor Spencer,im literally crying
0:11:52,Tamers12345,:fire:
0:11:53,Arin,finally some good music
0:11:55,SNOWMAN,NOTHIN LIKE A TRUE BLUE FRIEND
0:11:56,YipOhCo,THIS IS A BRUH MOMENT
0:12:00,dragsib1,Looks like we might break 100 viewers
0:12:05,The Gael,SKEET!
0:12:05,Maya Hutchinson (Stelarosa),TAMERS WHAT ARE YOU
0:12:06,,lit!! :fire::fire::fire::fire:
0:12:08,EGG ATTACK,oohhh shiet
0:12:08,Content Consumer,tru blu friend cru reporting in
0:12:10,YipOhCo,straight fire
0:12:13,Howard Roark,hope these two kiss this episode
0:12:13,Non,:clapping_hands:
0:12:27,RDMVidya,Egg
0:12:30,YipOhCo,deviled eggs bby
0:12:35,Connor Spencer,Ogg
0:12:41,Makoto Ikari,dingo is moé
0:12:45,Kakaokomanden,DINGO NO
0:12:45,epsteindidntkillhimself69,Aw hell yea. Boiled eggs get me so hard.
0:12:47,chris r,:face_savoring_food:
0:12:48,Speedking,egg dat
0:12:52,YipOhCo,ASMR OWO
0:12:53,chromacattios ,dingo is my spirit animal
0:12:53,Howard Roark,spicy
0:12:59,YipOhCo,THAT SHADING
0:13:00,Richard,i wish that egg was me
0:13:04,Connor Spencer,Dingo whoa
0:13:04,Content Consumer,the eggs made me do it
0:13:05,Maya Hutchinson (Stelarosa),hee hee
0:13:05,John Smith,:egg2::egg2::egg2:
0:13:06,Arin,oh my
0:13:09,I just want to go home.,stained
0:13:13,バオバイバー,hee hee
0:13:14,MeinCouch123,my sides
0:13:17,Maya Hutchinson (Stelarosa),h e e h e e
0:13:18,Diana,what is this
0:13:23,Makoto Ikari,"yep, she stripped"
0:13:27,YipOhCo,ooo mindy you queen
0:13:30,バオバイバー,53
0:13:30,YipOhCo,i love her
0:13:30,Connor Spencer,Mindy why
0:13:31,SNOWMAN,oh sheit
0:13:32,Kakaokomanden,Just an average tuesday lmao
0:13:32,Four,Dingo voice is a bit too loud dont you thinkg?
0:13:32,chromacattios ,meaningful conversation
0:13:34,Richard,itachi no
0:13:35,Richard,stop
0:13:35,YipOhCo,shes iconic
0:13:35,chris r,QUEES
0:13:35,SNOWMAN,POWER LEVEL
0:13:36,Shygal SMB,To test the limit of my abilities
0:13:36,Makoto Ikari,TO TEST THE LIMIT OF MY ABILITIES
0:13:37,SquidBomb,BARTELBY
0:13:38,dragsib1,There we go
0:13:40,Audeo,BEST BOY COMING THROUGH
0:13:41,Maya Hutchinson (Stelarosa),Yes
0:13:42,YipOhCo,OH My GOD
0:13:42,Howard Roark,I murdered my entire clan of boiled eggs to see if i could
0:13:44,Kanudelgruber👹🎧,there he is
0:13:45,Lich,TO TEST MY ABILITIES
0:13:45,chris r,AH YES MY BOI
0:13:45,YipOhCo,DADDY
0:13:45,EGG ATTACK,THERE HE IS
0:13:45,Diana,yayy
0:13:46,Maya Hutchinson (Stelarosa),HERE WE GO
0:13:47,SNOWMAN,SEXY
