timestamp,author,message
0:02:49,Scall0p,Best part is here
0:02:50,Haddock,Cute looking cactus
0:02:50,Coshi,I LOVE HIS WIFE BEATER
0:02:50,Wendy Ann ChadWick,don't blame me
0:02:51,AleenaEnjoyer,Bartleby!!
0:02:52,Andy N,BART LE BY
0:02:53,The Knuckmin,I like tootsie rolls
0:02:54,Tamers12345,it's just like bartleby the prisoner~!
0:02:55,Mark Zuckerberg,"Harsh but fair, as always"
0:02:58,RainbowHoodie,Jared! Go away Sarah!!!!!
0:03:03,AnimeGames16,Not her…
0:03:03,Joey Hamboles,:blue_circle::blue_circle::waving_hand:
0:03:05,Silver Feral Thunderbird,"Wait, are Jared and Sarah back together???"
0:03:06,Mark E,that butt tho
0:03:07,Friki Tiki,Sarah is a trap queen
0:03:07,Joey Hamboles,:blue_circle::blue_circle::waving_hand:
0:03:08,A Goat Head Baby,WHAT
0:03:08,Haddock,WHY IS SHE BACK! AAAAAAAAAAAAAAH!
0:03:08,DopeBone,WHAT they 're together again!?
0:03:08,†,TINKERBELL AND PETER PAN
0:03:09,Sven “The Mindtaker” Fletcher,OH LORD SARAH'S BACK
0:03:09,Diaro,lol she calls herself black now
0:03:10,Joey Hamboles,:blue_circle::blue_circle::waving_hand:
0:03:10,RainbowHoodie,New voice!
0:03:11,Andy N,i thought these two broke up
0:03:11,Scall0p,Why is she back
0:03:13,JackelZXA,his poor dead paw
0:03:16,Lenny the Ghoul,JARED RUN
0:03:17,Cton95,Jared the man
0:03:18,Tamers12345,Aw Jared is sad... :(
0:03:19,A Goat Head Baby,I THOUGHT SHE DIEDED??
0:03:20,Mudkip z,:(
0:03:21,Bones Malone,:blue_circle::blue_circle::flexed_biceps::waving_hand:
0:03:21,JackelZXA,squish!
0:03:21,VanVeleca,:black_circle::black_circle::waving_hand:
0:03:21,Andy N,oh fuk new VOICE
0:03:21,washaa,based
0:03:24,AgileTurtlez,"damn,,,,....."
0:03:25,Dingish,ohh... yes...
0:03:26,AleenaEnjoyer,Poor Jared
0:03:26,whamoblamo,DAMN
0:03:27,jak harkness,F
0:03:27,AnimeGames16,Love Jared’s new voice!
0:03:27,Jenny is Dead,aw Jared :(
0:03:27,Silver Feral Thunderbird,Boob hug
0:03:28,Sven “The Mindtaker” Fletcher,squeesh
0:03:30,Makoto Ikari,103
0:03:30,cloudy,SQUORT
0:03:31,AgileTurtlez,jared just like me FR
0:03:31,SomePinkCow,I forgot she exists
0:03:31,JackelZXA,dance
0:03:31,Wendy Ann ChadWick,i'm too old for trick-or-treating :disappointed_face: 
0:03:32,Kroe Waynes,that pixie dust gold digger!
0:03:34,RainbowHoodie,Hawtttt
0:03:34,JackelZXA,lol
0:03:35,Diaro,where is jared's new bf
0:03:35,Mister Caw,Jared's Pa sounds so cool.
0:03:38,JackelZXA,she looks like she smells
0:03:39,Adequate,poor jared
0:03:44,Mark E,jared gotta learn how to be more like his old man tbh
0:03:44,JackelZXA,bartleby is deep in thought
0:03:44,Ponk,Sparkle~
0:03:44,Sven “The Mindtaker” Fletcher,YEEHAW
0:03:45,Owneydoo,Thick
0:03:45,TheUnorthodoxHawk,Yeehaw
0:03:45,AgileTurtlez,ewwwww
0:03:47,Josh,wawaweewa
0:03:48,carmine dawg,daaaaamn
0:03:49,Joey Hamboles,GYAAAAAAAAAAAAATTTTTTTTTT
0:03:51,VanVeleca,omg
0:03:51,Wendy Ann ChadWick,dang country music :pouting_face: 
0:03:55,Silver Feral Thunderbird,Lmfao
0:03:56,Dingish,hallowiener jigglegod
0:03:57,memejohn86,bartleby is maing me wiener feel weird
0:03:57,AgileTurtlez,jared DGAF
0:04:01,Tamers12345,if only Pa was here. Jared wouldn't be sad like this.
0:04:06,RainbowHoodie,The ultimate plot device!?
0:04:08,Diaro,bartleby's hair is so beautiful
0:04:08,AnimeGames16,Jared’s Pa was always one of my favorite minor characters.
0:04:09,JackelZXA,oh yeah his mom is magic
0:04:09,Mark E,rip pa
0:04:10,Hans,nooooo it keeps buffering for me :(
0:04:13,Joey Hamboles,LEVEL 300 GYAT
0:04:14,Sven “The Mindtaker” Fletcher,oh hell
0:04:16,Friki Tiki,resurrection lore
0:04:16,Cton95,I don't like where this is going
0:04:17,Wendy Ann ChadWick,i rather not have kids i'm sorry :disappointed_face: 
0:04:17,AleenaEnjoyer,Bartleby has such a pretty smile
0:04:17,AnimeGames16,ALEENA
0:04:18,KE,Thanks youtube...
0:04:19,Adequate,necromancy?
0:04:19,JackelZXA,i wonder if flora celebrates halloween
0:04:22,RainbowHoodie,Oh
0:04:22,Sgt. Sandwich,buffering for me too
0:04:23,AgileTurtlez,This is one of the saddest episodes.
0:04:23,Tamers12345,:smiling_face_with_smiling_eyes:
0:04:25,Makoto Ikari,Aleena is a necromancer?
0:04:25,Silver Feral Thunderbird,IS PA COMING BACK? :D
0:04:29,Diaro,lmao
0:04:30,AnimeGames16,:purple_circle::purple_circle::waving_hand:
0:04:34,Mark Zuckerberg,it must be the boys
0:04:34,Scall0p,Of course he’s a genius he’s Bartleby 
0:04:35,Jenny is Dead,:red_apple:
0:04:37,JackelZXA,she's in a funny costume
0:04:40,Josh,g'damn thats one sexy apple
0:04:42,AleenaEnjoyer,That's an adorable costume Aleena's wearing :red_apple:
0:04:42,AnikiPlay,apple
0:04:43,Zeonis,Wampa
0:04:44,Cheeseandblood,She's an apple because she's rotten to the core and also have worms
0:04:47,LiveseyKnight,this vids lagging so much
0:04:49,RainbowHoodie,Flora!!!!!!!
0:04:50,Starlit Rain,MY LAG IS SO BAD 
0:04:51,Jenny is Dead,SONIA AND ALEENA ARE APPLEBEES
0:04:52,JackelZXA,cute sonia
0:04:54,JackelZXA,!!!
0:04:54,VanVeleca,is anyone else having major lag issues???
0:04:55,JackelZXA,flora!
0:04:55,Friki Tiki,pa belongs in hell tbh
0:04:55,Silver Feral Thunderbird,"I'd like to eat that caramel apple, if ya know what I mean"
0:04:56,Mark E,damn thats a sexy tomato lol
0:04:57,Sven “The Mindtaker” Fletcher,hello new favorite Aleena outfit
0:04:57,Wendy Ann ChadWick,and by the way i hope all of you guys got your CoViD-19 booster shots
0:04:58,AnimeGames16,FLORA
0:04:58,Mochi Chi,tamers i would leave my husband for you
0:04:59,Hans,im glad its buffering for others lol we are all behind
0:04:59,Makoto Ikari,lol
0:05:01,Diaro,I remember
0:05:04,AgileTurtlez,LORE
0:05:08,SomePinkCow,yay flora
0:05:10,Hellzfire,Flora is back :D
0:05:11,Haddock,Flora... I see.
0:05:12,AnimeGames16,Everyone is here boys!
0:05:13,AnikiPlay,flora lesssgo
0:05:14,Diaro,I remember this sound effect from the episode
0:05:15,WizzardSupreme,FLORABROS
0:05:16,LiveseyKnight,I'll just watch later once its all uploaded
0:05:16,Kroe Waynes,what a cute animeation on sonia getting an idea
0:05:17,JackelZXA,lol
0:05:17,AleenaEnjoyer,LMAO
0:05:19,†,FLUSHED AWAY
0:05:21,Makoto Ikari,:toilet:
0:05:21,Mark E,i hope flora isnt in this episode
0:05:22,Scall0p,Awesome toilet magic Flora
0:05:24,Luci,SHE FLUSHED EM LIKE POOPOO
0:05:25,JackelZXA,flora is a better friend now
0:05:25,KE,Is Bartleby gonna be in the limo the entire episode? lol
0:05:26,RainbowHoodie,Aww
0:05:27,JackelZXA,hahahaha
0:05:27,Spectra,let's go Flora
0:05:27,Tamers12345,Hmmm I wonder if they're actually going to be able to bring Pa back :thinking_face:
0:05:28,Vagab0ndify,Mindy's having a night.
0:05:31,Dingish,flora. oh my god 
0:05:31,JackelZXA,i guessed it lol
0:05:36,Wendy Ann ChadWick,but like i just said my favorite halloween costume is a werewolf :slightly_smiling_face: 
0:05:40,memejohn86,c
0:05:40,cloudy,:folded_hands:bless:folded_hands:
0:05:44,WizzardSupreme,based flora
0:05:45,RainbowHoodie,Flonia????
0:05:46,Wendy Ann ChadWick,:slightly_smiling_face: 
0:05:46,VanVeleca,frick the episode is not loading at all fo me anymore
0:05:47,Bones Malone,with God all things are possible tamers12345
0:05:47,Mark E,flora has no friends lol
0:05:47,AnimeGames16,She’s blushing…
0:05:51,Scall0p,It’s called the alphabet Mindy F comes before M
0:05:52,SomePinkCow,floras room is so cute
0:05:52,JackelZXA,"""You're barely better than mindy"" she thought"
0:05:53,AgileTurtlez,GYYAAT
0:05:53,Silver Feral Thunderbird,We eatin good tonight folks
0:05:54,Shenanimation,bro
0:05:56,hudzap,:white_circle::white_circle:Uncle Chucks magic going to be so hype
0:05:57,JackelZXA,how'd she tap in
0:06:00,Kakaokomanden,Flora...
0:06:01,Makoto Ikari,is she allowed to do magic now that she's all about God?
0:06:01,Shenanimation,hahahaha
0:06:02,JackelZXA,hacked
0:06:02,A Goat Head Baby,lol
0:06:03,Friki Tiki,threesome
0:06:05,Starlit Rain,ALEENA
0:06:05,President Cherry,I ship Flora with Sonia
0:06:06,Tamers12345,Flora doesn't like halloween it seems... :sad_but_relieved_face:
0:06:09,Mark E,BUSTED
0:06:11,Luci,FLORA IS CUTE AF BUT NOT AS CUTE AS BARTLEBY
0:06:12,Shenanimation,"Aleena boys, we are literally eating good"
0:06:17,Wendy Ann ChadWick,don't blame me
0:06:19,Scall0p,Aleena the Apple lol
0:06:21,Zeonis,Flora bros...we lost..
0:06:21,President Cherry,AH HELL YEAH ALENA
0:06:21,A Goat Head Baby,How did Aleena get Flora's number?
0:06:25,JackelZXA,these 3 should sort out their differences in public
0:06:27,Diaro,aww
0:06:27,RainbowHoodie,BWC won!!
0:06:29,Tamers12345,Aleena's costume looks so funny
0:06:30,Silver Feral Thunderbird,BRUH
0:06:37,AnimeGames16,BASED
0:06:39,Bowb,tails the fox
