timestamp,author,message
0:06:37,TheDeadlyBlueWolf,Glass surprise.
0:06:38,TheTwinny,PINKAMENA
0:06:42,MOOSTACHE_ _,cupcakes
0:06:43,SonataDidIt,I thought she was learning!!!!
0:06:46,[SHRIMP],It's just like
0:06:47,Super Sonic,She’s too dumb to bake :loudly_crying_face::loudly_crying_face:
0:06:53,iAmCh3rubim,tiny arms!
0:06:56,Delta V,"While you were partying, I studied the glass"
0:06:58,[SHRIMP],Thats cute though
0:07:00,Jo3a5,cute
0:07:00,mlpfimguy,\0c0/
0:07:01,Joshua Rocha,chips ahoy
0:07:06,Shivery,ur welcome
0:07:07,HyperBomb,UH OH
0:07:08,Grim Tidings,Cuuuute
0:07:09,TheTwinny,WHOA
0:07:10,freynoso47,AH HELL NO SHE'S GONNA LOCK U IN THE BASEMENT LIKE THE ORACLE DID TO THAT BOY MANIC
0:07:15,NubMcMoofin,:horse:
0:07:16,Prisma,the stash
0:07:17,The Grimlobbler,Pinkie is a FRAUD
0:07:19,Shivery,lol I'm eating chops ahoy rn
0:07:20,[SHRIMP],Who care
0:07:24,So Most,I LOVE OREOS
0:07:24,TheTwinny,SHE STASHING
0:07:25,RDMVidya,Based
0:07:27,EScotty2112,Cute horsie Ponk
0:07:29,BlackKanye,lol
0:07:29,mlpfimguy,based
0:07:31,HyperBomb,YOO
0:07:33,So Most,OREOS ARE FEMINISM 
0:07:34,Nitrobone Extinct,STARSONG
0:07:35,SonataDidIt,OMG
0:07:35,Prisma,finical crimes
0:07:37,GreenFilly,waow
0:07:41,Super Sonic,G3 Ponies 
0:07:43,2ShyShy,omg hi girlypop
0:07:43,u.p.R.Q (UngulaPropriaRQ),WHAT ARE THE ODDS 
0:07:45,RDMVidya,The girls are BACK
0:07:48,freynoso47,"One of them is a youknowwhat, but which one?"
0:07:50,TheTwinny,The G3s are back
0:07:50,Prisma,slay
0:07:52,Hyloaf,Yay the G3 ponies
0:08:00,Silveevee,"they're going to find out her business is fat, lol"
0:08:06,RDMVidya,Oh no
0:08:06,BlackKanye,WHICH ONE
0:08:08,NubMcMoofin,WHICH ONE ?!?
0:08:09,Snupie the Rat,Toola Roola and Starsong!!
0:08:09,BlackKanye,TELL ME
0:08:11,Jack Chu,HUH
0:08:13,[SHRIMP],WHATEVER
0:08:14,freynoso47,MYSTERY: SOLVED
0:08:18,So Most,............................................................................................................................................................
0:08:19,Grim Tidings,"REVEAL YOURSELF, IMPOSTER"
0:08:19,GreenFilly,oco
0:08:23,SonataDidIt,Oh we know now
0:08:24,Prisma,found the pdf
0:08:26,mlpfimguy,oco
0:08:27,u.p.R.Q (UngulaPropriaRQ),mystery solved indeed
0:08:33,VaFail,is star song elthon john?
0:08:35,Jo3a5,eeeew
0:08:37,Joshua Rocha,SHE SAID THE THING
0:08:44,BubbleGumPizza,the .pdf in question
0:08:49,So Most,Are Star Song and Troola Loola Lesbians
0:08:52,TheTwinny,SHE SAID THE THING
0:08:57,mlpfimguy,:O
0:08:58,[SHRIMP],Lol
0:09:03,Jo3a5,"lamsdl,asmdflasfol"
0:09:06,[SHRIMP],We like
0:09:06,TheTwinny,LOL
0:09:06,SonataDidIt,This is so sad
0:09:09,Shivery,Lol
0:09:10,[SHRIMP],BEcause like
0:09:14,[SHRIMP],We thought like
0:09:19,Lulaloon,Bakery
0:09:27,[SHRIMP],LOL?
0:09:29,Lulaloon,Within a bakery
0:09:33,Nitrobone Extinct,LMAO
0:09:36,NubMcMoofin,:cigarette::horse:
0:09:37,[SHRIMP],That's not Rarity lol?
0:09:38,Joshua Rocha,WE LOST THE BUDGET FOR THE VOICES
0:09:40,Nitrobone Extinct,TAMERS VOICE
0:09:42,SonataDidIt,lmao
0:09:43,AnimeGames16,TAMERS VOICE
0:09:44,2ShyShy,great
0:09:44,TheTwinny,TAMERS
0:09:45,iAmCh3rubim,wtf
0:09:46,[SHRIMP],W voiceactors
0:09:52,SonataDidIt,Professional voice acting finally
0:09:52,Prisma,tamers!??!?!
0:09:55,Shivery,Tamers how did you manage to get their voices!?!??
0:09:57,Super Sonic,W voice acting 
0:09:57,TheDeadlyBlueWolf,What smoking does to a voice
0:10:00,[SHRIMP],Wow okay
0:10:05,NubMcMoofin,:face_holding_back_tears:
0:10:07,u.p.R.Q (UngulaPropriaRQ),YEAH VIOLENCE 
0:10:07,HyperBomb,WOAG
0:10:08,TheTwinny,So did Tamers forget to give them voices for this lmao
0:10:08,BubbleGumPizza,get real
0:10:08,2ShyShy,oh
0:10:09,[SHRIMP],Where's the gun fire
0:10:09,TheTwinny,OH GOD
0:10:11,NubMcMoofin,:loudly_crying_face::loudly_crying_face::loudly_crying_face:
0:10:12,Based Imperialism,Damn Tamers fans eating GOOD todayA
0:10:13,Super Sonic,FIGHT BACK
