timestamp,author,message
0:03:49,zaina,NO NO NOOOO
0:03:52,Silver Feral Thunderbird,Whoever voted Jack Sparrow is part of the New Boys
0:03:53,dosiepierosie,NOOOIO
0:03:54,AndyLosHorns,effir is so badass
0:03:57,Tiki2970 (Ginyu),Delicious farts
0:03:59,Shép DeathWoods,:astonished_face:
0:04:01,who,lol
0:04:02,Mister Caw,:nose:
0:04:04,SeggyCute,He’s using nen???
0:04:07,Diaro,BRAAAAAAAAAAAAP
0:04:08,Sven “The Mindtaker” Fletcher,lmao
0:04:08,Videos for stuff: Probably mostly unlisted,damn stinky
0:04:09,Truant,he did it!
0:04:12,Milo Vegas,Amber heard better get a nice sonic farting on
0:04:13,Bunnay Boo,oh snap
0:04:13,Jerk,:red_circle::red_circle:
0:04:17,Videos for stuff: Probably mostly unlisted,lol
0:04:19,Makoto Ikari,sasuga
0:04:22,Redux,YES ATHAIR
0:04:23,dosiepierosie,:blue_circle::blue_circle::dashing_away:
0:04:25,真 黒人 -GIGA,Imagine the smell
0:04:25,zaina,Woah 
0:04:25,Tamers12345,Oh shit! Athairs power did it!
0:04:29,Tamers12345,:blue_circle::blue_circle::waving_hand:
0:04:36,brerbo,oh my god they did it
0:04:45,Ayyo-bun,bless
0:04:46,Diaro,he still got it
0:04:48,Salactrien,:blue_circle::blue_circle::waving_hand:
0:04:50,xistbab,all praise tamers magic
0:04:53,Eldarin,brapppp
0:04:53,Jo3a5,ew
0:04:54,Silver Feral Thunderbird,What is this logic X'D
0:04:56,riewo,"Lmao WOW okay, just gonna leave Robert "
0:04:56,Tiki2970 (Ginyu),The poop bucket...
0:05:02,Eldarin,this made my night
0:05:02,Diaro,I love his voice
0:05:03,Shép DeathWoods,SNIFF
0:05:06,Neeverseen,DAYUM
0:05:08,Lemon Marauder,praise be
0:05:10,thatnoobnextdoor,:red_circle:|:red_circle:
0:05:11,zaina,EWWW
0:05:15,Sven “The Mindtaker” Fletcher,BRAPPPPP
0:05:16,Tiki2970 (Ginyu),BRAPPP
0:05:16,Diaro,looking clean
0:05:17,Videos for stuff: Probably mostly unlisted,magic robes?
0:05:19,Memerio,brap
0:05:22,Ale Titan,:blue_circle::blue_circle:
0:05:23,Jo3a5,miku watch
0:05:24,Auxer,tammers why do they make me feel a funny way
0:05:24,Videos for stuff: Probably mostly unlisted,yo why he have a dress on?
0:05:24,d i o,BBRRRRAAAAP
0:05:25,AndyLosHorns,3%?!?!?
0:05:26,AgileTurtlez,YOO THE OLD KNUCKLES VOICE
0:05:30,Makoto Ikari,like 3%
0:05:30,Ace4573,3% is still a chance lol
0:05:30,Mister Caw,There he is
0:05:31,Lerima,:red_circle::red_circle::waving_hand:
0:05:32,Orson Zedd,"""I find that he will answer your prayers, like, 3% of the time"""
0:05:33,Shép DeathWoods,MIKU :3
0:05:33,dosiepierosie,KNUCKLES
0:05:35,Shenanimation,miku :)
0:05:37,Silent Hell,Miku watch 10/10
0:05:39,Ayyo-bun,aw ye pie time
0:05:40,Wholehorse Ch. 馬全体,why did he make a hole in the wall if he just teleported out?
0:05:49,riewo,Knuckles :red_heart::red_heart:
0:05:50,Shenanimation,knuckles really is a cool echidna
0:05:51,headshot519,woo made it
0:05:52,Tiki2970 (Ginyu),Hahaha lmao
0:05:54,Redux,Knuckles is cute mofo
0:05:54,AndyLosHorns,he broke out for the pie fair
0:05:56,バオバイバー,lmaoooo
0:05:57,Tiki2970 (Ginyu),UNCLE CHUCK :blue_heart:
0:05:58,RDMVidya,9 months
0:06:02,Shép DeathWoods,:red_circle::pie::red_circle:
0:06:06,riewo,MINDY
0:06:07,Ayyo-bun,uncle chuck!!
0:06:07,Videos for stuff: Probably mostly unlisted,why is Knuckles so sexually abusive toward Atthair?
0:06:11,In Cash We Trust,UNCLE CHUCK
0:06:12,Kakaokomanden,The plot is great as always
0:06:16,zaina,Damn so no one cared about homie’s whereabouts 
